21.1 0.0005261898040771484
21.1 0.0004992485046386719
22.0 0.0004165172576904297
22.0 0.0004096031188964844
22.7 0.0005183219909667969
22.7 0.000408172607421875
22.8 0.0004105567932128906
23.3 0.0004146099090576172
23.3 0.00040841102600097656
23.3 0.0004134178161621094
23.5 0.0004131793975830078
23.5 0.0004112720489501953
23.5 0.00040841102600097656
23.3 0.00041103363037109375
23.3 0.0004048347473144531
22.8 0.0004096031188964844
22.8 0.0004062652587890625
22.7 0.0004143714904785156
22.7 0.00041222572326660156
23.3 0.00041103363037109375
23.3 0.0004088878631591797
23.6 0.00041294097900390625
23.6 0.0004112720489501953
24.3 0.00040721893310546875
24.3 0.0004107952117919922
24.3 0.00041294097900390625
24.3 0.00041174888610839844
24.3 0.00040912628173828125
24.3 0.00041222572326660156
24.3 0.0004112720489501953
24.3 0.00047326087951660156
24.3 0.0004048347473144531
24.3 0.0004100799560546875
24.3 0.0004062652587890625
24.3 0.0004074573516845703
24.3 0.0004172325134277344
24.3 0.0004112720489501953
24.3 0.0004134178161621094
24.3 0.00040841102600097656
24.3 0.00041174888610839844
24.3 0.00041103363037109375
24.3 0.0004069805145263672
24.3 0.00040912628173828125
24.3 0.0004181861877441406
24.3 0.00040602684020996094
24.3 0.00041031837463378906
24.3 0.00041174888610839844
24.3 0.00041556358337402344
24.3 0.0004105567932128906
24.3 0.0004093647003173828
24.3 0.0004100799560546875
24.3 0.0004067420959472656
24.3 0.0004150867462158203
24.3 0.00040721893310546875
24.3 0.0004124641418457031
24.3 0.0004076957702636719
24.3 0.0004177093505859375
24.3 0.00041294097900390625
24.3 0.00040721893310546875
24.3 0.00041031837463378906
24.3 0.00040650367736816406
24.3 0.0004105567932128906
24.3 0.0004112720489501953
24.3 0.0004105567932128906
24.3 0.0004143714904785156
24.3 0.0004088878631591797
24.3 0.00041174888610839844
24.3 0.00040602684020996094
24.3 0.00040984153747558594
24.3 0.0004191398620605469
24.3 0.00039887428283691406
24.3 0.0004115104675292969
24.3 0.0004069805145263672
24.3 0.00040793418884277344
24.3 0.000408172607421875
24.3 0.0004127025604248047
24.3 0.0004124641418457031
24.3 0.0004012584686279297
24.3 0.0004096031188964844
24.3 0.0004115104675292969
24.3 0.0004096031188964844
24.3 0.0004055500030517578
24.3 0.0004227161407470703
24.3 0.00041174888610839844
24.3 0.0004038810729980469
24.3 0.00041031837463378906
24.3 0.00040221214294433594
24.3 0.000408172607421875
24.3 0.0005714893341064453
24.3 0.0004169940948486328
24.3 0.0004093647003173828
24.3 0.00040721893310546875
24.3 0.0004317760467529297
24.3 0.00042510032653808594
24.3 0.00040841102600097656
24.3 0.0004038810729980469
24.3 0.0004227161407470703
24.3 0.0005013942718505859
24.3 0.00040841102600097656
24.3 0.000408172607421875
24.3 0.000423431396484375
24.3 0.00040435791015625
24.3 0.00040912628173828125
24.3 0.00040221214294433594
24.3 0.0004475116729736328
24.3 0.00041294097900390625
24.3 0.0004730224609375
24.3 0.0004303455352783203
24.3 0.00042510032653808594
24.3 0.0005071163177490234
24.3 0.0004258155822753906
24.3 0.0004203319549560547
24.3 0.00042438507080078125
24.3 0.0004191398620605469
24.3 0.0005943775177001953
24.3 0.00042724609375
24.3 0.0004780292510986328
24.3 0.0004398822784423828
24.3 0.0004909038543701172
24.3 0.0004260540008544922
24.3 0.00042557716369628906
24.3 0.0004246234893798828
24.3 0.00047707557678222656
24.3 0.0004253387451171875
24.3 0.00042748451232910156
24.3 0.0004436969757080078
24.3 0.0004343986511230469
24.3 0.00042748451232910156
24.3 0.0004258155822753906
24.3 0.00042557716369628906
24.3 0.0004220008850097656
24.3 0.0004239082336425781
24.3 0.0004208087921142578
24.3 0.0004317760467529297
24.3 0.00045871734619140625
24.3 0.000461578369140625
24.3 0.00044345855712890625
24.3 0.000431060791015625
24.3 0.00042891502380371094
24.3 0.0004661083221435547
24.3 0.0005414485931396484
24.3 0.0004329681396484375
24.3 0.0004456043243408203
24.3 0.0004107952117919922
24.3 0.0004241466522216797
24.3 0.0004239082336425781
24.3 0.0004115104675292969
24.3 0.0004019737243652344
24.3 0.0004100799560546875
24.3 0.0004181861877441406
24.3 0.00040459632873535156
24.3 0.0003974437713623047
24.3 0.0004055500030517578
